muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
9.9980067238709e-05,9.54448496859206e-05,0.000433313361091286,0.000124464918926621,2.96263135032388,5.23189490856851,7.48844922713656,2.67078614782709,5.20289512847706,2.12071637895551
9.89310139631973e-05,9.59424774725806e-05,0.00114242323229571,6.92172293215289e-05,7.46454514434509,0.976647239750283,6.85274215664074,7.25106421887808,0.963716352380275,0.0157701059940258
9.24774414509797e-05,8.16320563272121e-05,0.000299244676762662,7.91656894407176e-05,3.94923517950178,3.79604369746265,6.15396762142263,3.65421672879511,3.79477290541028,0.187682361475015
5.24888992339101e-05,9.99735958598134e-05,0.000418664927005106,2.99692266783119e-05,1.38870667711202,5.24250099690095,3.69596378718965,1.06891163208025,5.23651047593953,0.085812145539858
5.2487450265002e-05,9.39149895875522e-05,0.000333970496876583,5.33594645184499e-05,1.2625444747799,4.02725219718513,3.91332909594016,0.925923815151971,4.02725194721584,0.11752714491656
5.24946601659517e-05,9.82734735382793e-05,0.000312384462366183,0.00011217895366886,1.76058377597128,7.10891304947187,4.82992313365479,1.44034427099225,7.08045846725235,0.08645852812636
5.24946601659517e-05,9.82734735382793e-05,0.000312384462366183,0.00011217895366886,1.76058377597128,7.10891304947187,4.82992313365479,1.44034427099225,7.08045846725235,0.08645852812636
5.24885360902692e-05,9.99874087287677e-05,0.000383934471054419,3.72002942638818e-05,1.30559621802792,5.93052364654988,3.78232591132998,0.982616977091827,5.92473615466056,0.268992560149931
9.53409642358641e-05,8.54779103059785e-05,0.00154880156519231,0.0189730031493261,9.54434537965292,1.79804253989103,5.47624313947088,9.33757266227964,1.68728851218794,2.45850833219
9.99807654079714e-05,9.99404089165071e-05,0.000482982860634985,0.00054048897593343,3.77961550632624,5.84910613304076,6.36374649318136,3.51436791937025,5.79166502508937,1.16159120286003
5.2488058536371e-05,9.78040780071713e-05,0.000351913625969911,2.81352775747348e-05,1.09507545686593,5.21658592726575,5.28971295678493,0.755511269831301,5.2154892908278,1.37780923737838
5.2488058536371e-05,9.78040780071713e-05,0.000351913625969911,2.81352775747348e-05,1.09507545686593,5.21658592726575,5.28971295678493,0.755511269831301,5.2154892908278,1.37780923737838
